Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
18998,73323679.4638,71784917.8314,-1337376.16738,0.000840004324913,6.03885315359e-05,6467754.08586
18999,57967794.8628,47226668.3578,-6369292.61684,0.000584718167782,3.80901880562e-05,-16212532.9971
19000,56132878.7575,45425395.3298,-5486003.83600,0.000583407104015,3.85990254581e-05,-16412732.9191
19001,76817554.5973,83700377.1464,16421920.8558,0.000709225416183,-9.18174013495e-05,-91368.0680096
19002,18587764.3110,732555.251569,-17867977.1423,0.000509294092655,1.73476664349e-06,-2050565.55072
19003,61691899.5407,49896931.6483,-11903407.6532,0.000567610561848,2.60078907013e-05,-13911051.3528
19004,62718963.5326,51052675.5651,-12049824.6352,0.000571691393852,2.75633800775e-05,-13746740.7386
19005,61317464.5702,49020383.1991,-11996966.8388,0.000567305028439,2.54964400083e-05,-14431566.8742
19006,61585878.2748,60460797.3099,-1679948.99551,0.000842313170433,8.21201652288e-05,-3312557.28006
19007,61964795.6288,60439148.5850,-2584454.93380,0.000849511802197,7.92004987597e-05,-2820375.42264
19008,28522479.1583,28294335.2063,500064.117213,0.000487567424774,1.97081686929e-06,-2992286.20529
19009,29429566.2957,28618914.1273,218657.664644,0.000488912045956,2.75592785329e-06,-4213749.72661
19010,15315241.2610,9410679.77746,2167981.61094,0.000924452185631,-4.16511669755e-05,-7341611.02772
19011,18865405.3370,12046595.3350,1523127.44285,0.000922786474228,-4.0973983705e-05,-8695049.20642
19012,52102057.1965,52500589.6250,987469.767531,0.000682569801807,0.000132036104798,1749295.25057
19013,52490004.2039,52765910.4483,787492.954305,0.000670193254948,0.000129794716835,1990969.06355
19014,27397930.2928,-1500544.36922,-27987870.8522,0.000965957522392,-4.50838776305e-06,-1535260.90086
19015,30726908.1039,24079072.6344,-3171774.46683,0.000969420194626,-4.64703608304e-06,-9624752.83941
19016,29498694.2492,22502083.1426,-3433351.39751,0.000968865096569,-4.31443937123e-06,-9570506.01641
19017,54942485.3697,58174338.0229,7629075.76561,0.000765914797783,0.000105998188257,-2584358.69217
19018,41355793.5509,32648070.1764,-4981606.32451,0.000515507698059,-9.09201893955e-06,12341649.5323
19019,39740432.0765,31940477.2123,-4264848.13293,0.000512106239796,-8.33298731595e-06,11614612.1025
19020,53622571.0331,54171916.1669,1540827.63195,0.000804387629032,-0.000120725594461,2700559.10945
19021,24063781.1617,18297426.2238,-3350072.10573,0.000970624566078,-2.93719954789e-06,-7566352.64556
19022,51848885.2408,52930822.3089,2304896.12818,0.000760149776936,-0.000130009531975,1052370.60388
19023,55858707.5413,55383053.7796,-578847.725565,0.000626051068306,-0.000106785848737,-2615284.74092
19024,56490435.4532,55819319.7250,-979510.476192,0.000619939923286,-0.000102784492075,-2565007.72635
19025,77874440.5609,85512416.2038,18674409.0716,0.000752192020416,9.49171930552e-05,-267989.038955
19026,77562568.5857,85098265.9658,18373382.7273,0.000755446135998,9.4501554966e-05,-257547.667677
19027,46543253.9051,35012435.9131,-7687511.76198,0.000947813332081,-1.19285294786e-05,-14284577.5286
19028,48040863.3669,35980860.0744,-8327185.55133,0.000944491744041,-1.28568271175e-05,-14655385.1763
19029,75205890.5161,78410475.4130,6944013.27769,0.00080656349659,7.71875232458e-05,1152876.95328
19030,75716618.1204,78645629.2470,6442679.76284,0.000809670090675,7.57126137614e-05,2085804.51210
19031,76128610.4846,79545815.1499,7562496.06609,0.000806264996529,7.73491710424e-05,2033239.93087
19032,40546299.8809,22386269.5694,-12772918.3038,0.000536564707756,-1.4407585375e-05,15207146.7241
19033,59454208.1472,46971300.7609,-11755857.7855,0.000914507985115,2.35019493848e-05,14584371.1694
19034,58828626.3110,45799064.9541,-11826486.0312,0.000915289163589,2.29221098125e-05,15074759.8012
19035,33691693.4423,-2467149.11858,-34857433.9549,0.000966768562794,1.80188182276e-06,-19729.6291590
19036,33698624.3123,-2499429.98091,-34878581.3649,0.000966887712479,1.00183440372e-06,61275.9702102
19037,58120466.1011,53263773.9182,-6863175.90872,0.000534203052521,-3.74097302556e-05,6539549.78784
19038,58719419.0724,53517265.3198,-7301271.35913,0.000539543449879,-3.70617881417e-05,6826903.85977
19039,73519172.8515,69879244.4865,6810917.16744,0.000850107192993,-6.12644255161e-05,-17809296.4490
19040,75115227.8727,71768603.0070,7519780.54501,0.000847207903862,-6.26742020249e-05,-18025002.3206
19041,68109246.6504,70104074.0967,4838449.49404,0.000803698599339,8.09684917331e-05,-3654800.61769
19042,68438182.8784,70940267.8172,5952092.86213,0.000800369620323,8.20547640324e-05,-3562720.40208
19043,45847294.7829,46423832.8934,1291754.55372,0.00114527010918,1.34645262733e-05,1304063.66289
19044,45698414.0373,46218831.3802,1222615.83805,0.00113423597813,1.4819146134e-05,1546798.53717
19045,60188082.7909,54540338.8341,-8179652.61141,0.000925253093243,3.72550971806e-05,6706439.89245
19046,58991034.9236,53426836.9675,-7791444.50029,0.000932113111019,3.5388879478e-05,7036487.06277
19047,29350054.7727,29806313.9915,1077352.78209,0.000995749652386,-9.09507449251e-07,-1148997.77869
19048,50543256.8583,49327821.4137,-1380169.39163,0.000430897802114,3.63448485732e-05,-4139292.67724
19049,51426653.7038,50007109.0062,-1794761.93587,0.00043898588419,3.95025536418e-05,-4123822.41090
19050,70982837.6005,66431709.9253,-5392785.07233,0.000857118666172,5.13494871557e-05,8907994.27032
19051,70479211.7455,65272001.9023,-6408119.20166,0.000860524833202,4.9437738955e-05,9083873.90773
19052,52730457.8092,-798448.552688,-52740519.8415,0.000964575767517,-5.87944919243e-06,3670232.47480
19053,67390872.2517,68537978.4902,3024486.89938,0.000809437930584,-7.93753415346e-05,3751438.14087
19054,32822934.1467,26960698.2867,-2671248.75387,0.000971416115761,-5.29233925045e-06,-9509844.93891
19055,31778955.0103,25513847.5100,-2889187.41544,0.000970450639725,-4.91730682552e-06,-9607009.17244
19056,102001155.850,107681925.456,15288781.3250,0.000706110298634,8.82422327995e-05,-8591028.29297
19057,103077476.840,108924594.243,15268948.2371,0.000708965301514,8.86953100562e-05,-7967061.59910
19058,40487953.9412,41237912.8138,1545706.84830,0.00105919885635,-5.52797457203e-07,-143149.908011
19059,40743258.6314,41441656.1127,1486237.83390,0.00105988121033,-2.67014605924e-06,-813534.850876
19060,57072112.1374,55199935.5952,-3545985.24173,0.00053458660841,7.44998529553e-05,-791817.699869
19061,83088772.8078,85404950.2781,9883429.35698,0.000814946591854,-7.48409107327e-05,-10895721.6626
19062,26143536.1633,14030397.8920,-10253158.1720,0.000931830823421,2.90275253356e-05,8900360.98162
19063,58998516.1833,50701966.5582,2664341.88116,0.000597101688385,-4.89045567811e-05,18602187.6335
19064,64237691.6604,68980927.7852,11694695.3932,0.00070265853405,9.30789113045e-05,3561725.69593
19065,63960572.1764,69077156.7027,12644088.5862,0.000706710338593,9.42754372954e-05,3308873.29578
19066,55874520.4035,60121645.2916,10141492.8436,0.000757308483124,-0.000103510662913,2177395.70141
19067,73752019.3411,74918020.8842,2481744.30927,0.000819706141949,7.06587210298e-05,1462739.53716
19068,73383486.3817,74916924.7945,3186008.31429,0.000816225886345,7.24904239178e-05,612576.298416
19069,31122815.1807,-2035536.65678,-32074542.9993,0.000965988636017,-4.43780375645e-06,-577008.002632
19070,30424549.6780,-1871235.92695,-31290957.4509,0.000965602636337,-5.15132723376e-06,-725820.178787
19071,44720389.4851,44921810.7859,829581.424594,0.00108526849747,-1.53045970947e-05,-2484769.99998
19072,44227911.2720,44401252.7466,818277.696768,0.00107724165916,-1.39384530485e-05,-2601273.17905
19073,60289459.4337,48859090.1693,-11474079.4500,0.000914174556732,2.45210770518e-05,13605643.9877
19074,59941238.1148,47971566.2003,-11607904.2753,0.000914469003677,2.38982681185e-05,14143173.5357
19075,51858674.8446,42921101.8880,-7603953.00388,0.000945306658745,-1.73005554825e-05,-12421903.0539
19076,53410359.8669,44100364.0493,-8253597.02110,0.000940819323063,-1.85223259032e-05,-12592536.6084
19077,76265148.3490,81420349.7569,11668373.9821,0.000687973618507,-8.46299901605e-05,574931.152165
19078,75465783.7538,80227036.1582,10661310.5138,0.000684955060482,-8.34283381701e-05,350708.357990
19079,29003283.9277,15174107.1542,-11859740.0030,0.000933319032192,-2.63222996145e-05,-9837387.05317
19080,76089127.9253,78698056.5389,5916399.95575,0.000812865197659,7.42217823863e-05,2987567.30556
19081,46977103.4021,46823831.2403,427108.059327,0.000397199749947,2.23567318171e-05,-3376067.06222
19082,66667651.7955,73746156.0567,17777020.1365,0.000743346333504,-9.78415757418e-05,590118.367225
19083,68251756.7732,75479269.0277,18138595.2632,0.00074417078495,-9.74403843284e-05,648465.675612
19084,31520375.3714,13339079.8569,-13546647.7076,0.000524260818958,-9.86199826002e-06,12266370.4554
19085,72537892.1938,69830734.8887,-2891500.77105,0.000846982002258,5.67850209773e-05,7640634.09964
19086,71944868.1567,68665657.6792,-3286067.60502,0.000850611805916,5.50866760314e-05,8653578.75824
19087,56978088.3207,52771654.4469,-6017954.38925,0.000523177564144,-3.86224240065e-05,5996161.30193
19088,57522550.2760,52974062.2838,-6453407.88364,0.000529046356678,-3.81087139249e-05,6300338.90406
19089,54184256.9330,53730316.1621,-812925.974528,0.000567589640617,-0.000113183863461,-1244615.90250
19090,54167116.8529,53703467.6870,-866630.077362,0.000554575502872,-0.000110882438719,-952543.700735
19091,76391725.8767,83473992.5748,17060755.2528,0.000764718949795,9.2863894999e-05,-531768.604702
19092,75907977.6221,82783424.2866,16468476.6134,0.000768021583557,9.20873358846e-05,-586485.275999
19093,25006398.1448,2126966.20822,-23856308.5556,0.000526502728462,-2.09336802363e-05,557058.607539
19094,34699056.6919,29611979.1667,-2268259.62464,0.000974169909954,-6.05337414891e-06,-9216698.01076
19095,33835841.0849,28326984.0876,-2465195.99358,0.000972756206989,-5.64063712955e-06,-9425804.21766
19096,70510275.0269,63395968.7551,10052786.8271,0.000616938769817,5.98362274468e-05,-22277774.1750
19097,60842542.9960,59423440.6153,-2475260.92331,0.000624883711338,8.28298404813e-05,2412074.24800
19098,61511116.4049,60005731.5826,-2647569.57690,0.000625863611698,8.05732980371e-05,2384019.33511
19099,40584207.7124,35272778.5110,-2978437.44357,0.000973823368549,-9.50586330146e-06,-9814617.63382
19100,39926319.8037,34160836.2198,-3135195.91093,0.000972012579441,-8.85072909296e-06,-10168872.6743
19101,68118646.0974,59929025.3957,-9218866.39595,0.000601542472839,-4.1555121541e-05,11707500.2352
19102,71992720.0013,74983854.7843,6510781.98978,0.000675547242165,-7.9725638032e-05,-1436025.07029
19103,72162180.1464,75736717.3513,7883105.07139,0.000679717838764,-8.1565991044e-05,-1440722.43571
19104,66042698.5603,56340953.5726,-11491751.0033,0.000890075027943,-3.4429743886e-05,-11659308.6243
19105,66803862.4473,57612764.9943,-11231324.9906,0.000886104166508,-3.63037660718e-05,-11110280.5138
19106,42955945.7064,42994260.7880,808149.566253,0.000426775991917,-1.08338361606e-05,3204137.86173
19107,42524413.3541,42419958.4325,677115.614216,0.00043445071578,-1.08410213143e-05,3518408.17928
19108,55089538.9133,57653224.6272,6161779.68184,0.000775709569454,0.000106301367283,-3068220.27763
19109,55707679.8821,57977557.1823,5621602.73393,0.00078200262785,0.000104679994285,-3477203.74664
19110,18901338.3447,3266648.80912,-15015055.5883,0.00051071113348,-3.35744372569e-06,4901999.21812
19111,67225816.6073,61740528.4246,2545060.01870,0.000864254534245,-5.3809851408e-05,-16912259.7377
19112,24630955.3279,12399374.8824,-11243658.9400,0.000543743491173,2.8863882646e-05,-7897367.79531
19113,26063223.5876,14009319.3849,-10167422.0562,0.000545850217342,2.95517072082e-05,-8892233.68963
19114,52194434.6939,53874380.1117,3586549.93773,0.000752386033535,-0.000123715125024,850489.030282
19115,52049407.0723,53640716.5527,3354424.43689,0.000744814276695,-0.000125265687704,406559.304063
19116,60716719.3239,50321865.0818,-11089378.9132,0.000914661109447,2.57050096989e-05,12559423.3672
19117,60617688.1683,49701688.1307,-11292231.0034,0.000914368331432,2.5059280917e-05,13108380.1587
19118,77971507.3013,84721747.7163,15983396.6096,0.000706104457378,-9.08093601465e-05,388905.631999
19119,67993021.7072,62707747.0779,1411328.86211,0.000614597797394,5.3642783314e-05,-16096571.6998
19120,69362889.8619,64672751.3631,1338718.68253,0.000617932856083,5.47681637108e-05,-15421112.9506
19121,61528697.2556,61449063.3011,710964.620113,0.000821722447872,-8.62609669566e-05,4202215.47286
19122,57657427.4352,48477560.9970,-9377152.12504,0.000546886920929,2.34390608966e-05,-11997118.7115
19123,56004099.7726,46669089.3173,-8919904.78834,0.00054180431366,2.11592912674e-05,-12417819.9768
19124,63913041.9080,70666988.3728,16928439.9350,0.000742051243782,-9.86404791474e-05,504469.913741
19125,64777739.6992,71671410.2427,17301997.3437,0.000739060163498,-9.84488576651e-05,146004.469444
19126,65246655.4265,72170551.9358,17385812.7594,0.000742763876915,-9.82393994927e-05,581576.882551
19127,68147484.1626,59850019.4550,-11029268.7416,0.000595381140709,3.89733016491e-05,-9666230.75803
19128,67956764.9043,59797325.4522,-11078012.3870,0.000594488024712,3.90692092478e-05,-9260019.69973
19129,73593334.9149,79804284.4137,14725710.3125,0.000774869799614,-9.04311835766e-05,1364229.07313
19130,73106615.0654,79530679.7028,15397801.3992,0.000771315038204,-9.16107445955e-05,1522440.54278
19131,105232562.550,112145551.046,15720542.5104,0.000747630000114,9.10492241383e-05,2091335.07808
19132,65986377.2206,68040203.0945,5281621.69456,0.000800410866737,-8.40042456985e-05,4328195.41295
19133,54315930.2701,53932296.1171,-489405.771097,0.000875826954842,-0.000118214309216,2228109.93592
19134,24821339.1607,3701345.84109,-20106074.4921,0.000959847986698,-8.94777383655e-06,-6421971.40058
19135,55196862.6180,47689584.7321,-7661655.46576,0.000533360183239,-2.28914115578e-05,10775203.3075
19136,55669714.9552,47583874.0667,-8145850.61868,0.00053723269701,-2.26665046066e-05,11268334.3887
19137,49563182.2689,49867936.4522,939605.160554,0.000327740073204,4.11503240466e-05,-2285553.41164
19138,59609157.0932,58348901.1129,-2163915.00831,0.000621225595474,8.71005728841e-05,2429866.75104
19139,60222997.0154,58894653.0024,-2292341.16276,0.000622606873512,8.4750443697e-05,2447294.55312
19140,70335034.4417,66387790.6799,-7010439.51511,0.000853535413742,5.48702180386e-05,2893928.42849
19141,70341208.5186,65830517.4510,-7729724.88403,0.000857373595238,5.24867251515e-05,3899921.03974
19142,55930993.1778,52323727.6077,-5209791.97820,0.000511136293411,-3.98679822683e-05,5500480.53265
19143,56383386.9016,52460601.8066,-5612191.79630,0.000517243742943,-3.91739755869e-05,5803904.45391
19144,62218898.1752,51419052.1240,-11583425.6808,0.000567503631115,2.71037649363e-05,-12877471.9238
19145,62087736.1679,50796171.5062,-11751496.9508,0.000567652106285,2.65284050256e-05,-13411527.4747
19146,51237714.5329,51224008.8781,6185.11162853,0.000332269579172,-9.95103642344e-05,757428.318262
19147,51485614.2068,51464216.5502,16263.6531362,0.000339670479298,-9.55110043287e-05,1006581.14254
19148,45075815.7937,40610216.1407,-3230253.75605,0.000979067623615,1.41379889101e-05,8963326.61311
19149,43200458.4009,39076762.1994,-2657710.94958,0.000981718182564,1.24211506918e-05,8724832.29637
19150,75197505.4286,76388439.1785,3158175.48831,0.000822787106037,6.92741274834e-05,4112793.30651
19151,74595014.7534,75206241.6077,1960308.41271,0.000826183617115,6.74727708101e-05,4164215.34618
19152,70096036.7317,63398217.5191,-9234278.67889,0.000609235703945,4.52063083649e-05,-8629632.47299
19153,70710010.7543,64825129.3273,-8586019.22081,0.000613931119442,4.77013252676e-05,-7467679.15998
19154,67174570.3504,70870236.8418,8865720.74890,0.000688809812069,-8.71884375811e-05,-3630755.50397
19155,73350376.9343,80500118.8914,17488472.6206,0.000718295931816,-9.449647367e-05,-813655.426105
19156,72615079.3943,79547794.9778,16888017.6544,0.000715123355389,-9.39379632473e-05,-1048410.74347
19157,60925611.0948,51550983.7468,-10633225.1231,0.00091556507349,2.72250343114e-05,11448543.8665
19158,60929742.3695,51048360.8246,-10875124.2956,0.000915087401867,2.64097414911e-05,12014890.2734
19159,62422235.3633,59946753.8198,-4625247.08112,0.000871716201305,7.05753415823e-05,-1191737.60215
19160,64028939.2238,60247203.5726,-6919358.65879,0.00088327807188,5.76907247305e-05,1320351.70197
19161,14814737.3224,7077367.83028,-8021909.14835,0.000543834209442,-3.42997908592e-05,4010913.37885
19162,12261938.0616,6041425.87185,-6365945.82399,0.000544507443905,-3.61339449883e-05,3409381.29425
19163,65260888.1934,55139353.4342,-11848088.0260,0.000580607414246,-3.21192406118e-05,11901850.3825
19164,66261438.6994,56665675.4812,-10031483.6502,0.000593870460987,-3.7888545543e-05,13044897.0795
19165,67266456.1752,58434926.6688,-9626581.11254,0.000598101437092,-3.98965962231e-05,12314433.8926
19166,54842994.2672,54287245.7504,-871667.221189,0.000601832509041,-0.000111745685339,-2046847.38318
19167,54925950.8987,54278325.0809,-1105949.71975,0.00058963817358,-0.000109379149973,-1776821.63318
19168,18474054.9076,2664453.84423,-15374266.0681,0.000966836869717,-3.10175050981e-06,-4353516.24091
19169,70058066.7246,64163107.5541,-9239640.31537,0.00061143052578,-4.76371794939e-05,6137680.17292
19170,55428989.8474,54236298.2432,-2302556.39553,0.000515200376511,8.38049203157e-05,-452020.289997
19171,61570661.8111,67963467.2801,15917411.1684,0.000740587413311,-9.94940251112e-05,342532.701790
19172,62305090.9028,68836021.4233,16303910.4144,0.00073759251833,-9.9231749773e-05,-42185.2121751
19173,62712472.0501,69295292.5364,16458125.2734,0.000741466283798,-9.90559905767e-05,453615.414600
19174,63941835.2955,58645600.6368,-8700354.25822,0.000898069918156,4.5726634562e-05,4594132.54261
19175,63057950.4493,57602779.0705,-8696320.69270,0.000904597759247,4.34885509312e-05,5217493.81224
19176,72829955.7190,73884056.0913,2162667.04599,0.000659881711006,7.18338564038e-05,-390806.903442
19177,73055026.0473,74618284.2255,3238657.39504,0.000663035273552,7.33653306961e-05,-327946.290374
19178,58723904.1898,57140750.5671,-2932901.06455,0.000595217227936,-8.59157666564e-05,-1553648.51157
19179,58553278.7507,56841007.5506,-3228600.40267,0.000585206627846,-8.37720856071e-05,-1102353.94537
19180,55492810.3580,55356204.6687,157784.717778,0.000642312407494,0.000109578751028,2819696.98270
19181,46493586.0196,31829546.7695,-9718771.77556,0.000941544830799,-1.24485818669e-05,-15755791.1873
19182,48544114.3096,34185610.4533,-9917783.33982,0.000938692510128,-1.35900042951e-05,-15816311.9157
19183,55264893.0997,58131496.4294,6865188.83705,0.000772058844566,-0.000105447173119,2993905.74296
19184,55694085.6133,58740310.6689,7360141.59520,0.0007723056674,-0.000104006573558,3139659.98093
19185,72395912.3033,79857776.6418,18559498.9459,0.000748895227909,-9.62497666478e-05,723175.480962
19186,47348044.9376,50016866.6840,6060042.81839,0.000133651673794,-2.69619747996e-05,-1475425.51160
19187,47196629.5942,49861556.0532,5990395.86385,0.000141542807221,-2.55443956703e-05,-1176532.97881
19188,57290093.9986,49034310.0230,-8743075.05290,0.000542752027512,-2.44110934436e-05,11145093.0436
19189,58458594.1972,57358369.8273,-1854462.99116,0.000617662608624,9.18052196503e-05,2423264.96045
19190,59016124.8825,57862999.2803,-1947064.80702,0.000619485914707,8.93921256065e-05,2471318.10586
19191,66697757.8146,68327124.2778,4218513.90600,0.000804879128933,-8.17432105541e-05,4100327.21361
19192,66690226.3611,64210968.9713,-4651077.54866,0.000848066389561,6.59208148718e-05,-1190943.23119
19193,66687590.0639,63726215.9983,-5565264.78132,0.00085406768322,6.3222527504e-05,-439175.530026
19194,56386293.8620,54748861.6308,-3131127.53630,0.000957163691521,7.425378263e-05,498884.672920
19195,55921978.8151,54311719.8944,-3050896.80354,0.000968307435513,7.14488402009e-05,912391.141057
19196,51213962.3786,38985020.0017,-9226993.32237,0.000938296496868,1.51102393866e-05,14812002.2615
19197,25112561.1860,18053720.9511,-4024671.31615,0.000968871176243,-3.35778784938e-06,-8482248.46522
19198,65571942.9110,54999412.5366,-11590403.0005,0.000585926651955,3.36218737066e-05,-12947863.6583
19199,66639851.6507,56798437.7543,-11337660.8690,0.000589828670025,3.55082936585e-05,-12142258.4057
19200,50617897.6912,49026393.8904,-2047106.64352,0.00102866590023,-3.57387810946e-05,-4243872.70212
19201,51574882.5706,49777046.2036,-2472160.67712,0.00102060246468,-3.84572222829e-05,-4204987.06897
19202,58235369.8375,56576189.0411,-3089982.50961,0.000900090098381,8.35770443082e-05,-1428951.50185
19203,61937260.7442,53490679.1051,-10420237.4617,0.00091272175312,3.02754119039e-05,10148966.9482
19204,60507886.4702,52120609.9646,-9984811.12435,0.000918751239777,2.84875053912e-05,10400888.4657
19205,60670490.3605,51787076.0418,-10281988.9954,0.0009177095294,2.75731664151e-05,10966824.3953
19206,57878409.7968,48044239.3621,-9947026.41169,0.000926024615765,-2.29205656797e-05,-12447499.5136
19207,59368626.0994,49492279.0527,-10417471.5678,0.000921071827412,-2.45707668364e-05,-12261592.5471
19208,59647765.2630,65656090.4185,14806338.6281,0.000738728821278,-0.000100410565734,103820.343812
19209,60599940.8728,66818386.0779,15419699.5894,0.000739964425564,-9.9924467504e-05,263578.372697
19210,29395699.4960,28459060.5100,142238.601150,0.000489588648081,-2.87145236507e-06,4405177.59323
19211,56389442.7551,59217598.9151,6994553.44677,0.000777502179146,-0.000102307036519,3574078.69895
19212,25849018.9662,3618729.56355,-22001173.7506,0.000956993699074,-1.20122842491e-05,-5519922.51078
19213,52823868.5457,52711994.8069,14203.8036138,0.000843523800373,-0.000131001144648,2045743.60450
19214,42274245.9657,42594295.1838,1062459.22049,0.00106135523319,-9.36016999185e-06,-2377938.31031
19215,55146815.1754,54287799.1994,-1657746.48388,0.000543621182442,9.80932340026e-05,648729.637265
19216,45518001.9445,44237863.8585,-864527.858794,0.00102786946297,1.86490062624e-05,5030163.28812
19217,63767235.6604,56846126.5564,-9857219.93446,0.000571772515774,-3.7661280483e-05,7686973.45257
19218,70975214.5847,70443586.9853,-1041638.99653,0.000651778161526,-6.87775313854e-05,-490013.240526
19219,71595507.3551,71151676.1780,-879545.636475,0.000651520192623,-6.8183876574e-05,17355.6630810
19220,46745929.3813,47476562.8179,1738000.54193,0.00034089410305,-1.83207057416e-05,1884280.83062
19221,46897033.8842,47731851.8957,1916517.95308,0.000329583585262,-1.8119033426e-05,1713477.14464
19222,66238732.2963,62097047.4879,-7509969.83051,0.000871791660786,5.55538870394e-05,1710725.91345
19223,65759596.8795,61263679.1865,-7977595.09087,0.000878152489662,5.29912859201e-05,2497154.68287
19224,98866349.0697,103998701.096,14981691.5989,0.0006975659132,8.65952447057e-05,-9873373.82634
19225,62727059.2310,54134622.2560,-4901328.36501,0.00059665876627,4.31674681604e-05,-15435587.1677
19226,61532382.6454,52843565.3051,-3831947.10811,0.000595467984676,4.36048284173e-05,-16089480.5590
19227,63418265.8495,61290981.9285,-3943429.84756,0.000622417628765,7.32806548476e-05,1637544.00611
19228,122070497.410,112582766.215,15302346.7518,0.000665162563324,-7.83685967326e-05,35189703.9868
19229,71911051.0634,70931575.7751,-1888786.15697,0.000647305130959,-6.57823756337e-05,888581.555337
19230,56163976.7368,45987898.8266,-4165141.02618,0.000585547924042,4.03003543615e-05,-16639420.6683
19231,72507468.4977,71046962.1023,-2604467.63039,0.000642890393734,-6.29970282316e-05,2438537.76654
19232,72941862.0264,71522645.9503,-2361731.25108,0.00064225012064,-6.25045374036e-05,3190157.23467
19233,32237020.6002,21838934.2717,-5594895.11081,0.000514469265938,5.52950659767e-06,-11673289.2990
19234,51654126.3848,45657941.3096,-5849033.61797,0.000959303379059,-2.08127181977e-05,-9699401.01306
19235,76780575.4044,80656421.6614,8645393.84842,0.000802937865257,7.88992419839e-05,2029950.82736
19236,64377750.1168,57589326.2227,9625.55004905,0.000605592787266,4.97505441308e-05,-16618448.0985
19237,65065639.4933,58586447.7158,1408848.81498,0.000607840061188,5.13877943158e-05,-17143708.0701
19238,73148810.3904,71730506.2612,-2130827.64546,0.000641500174999,-6.20636381209e-05,4004046.32092
19239,73480752.0751,72053076.4262,-1831560.78557,0.000640469372272,-6.1581697315e-05,4914295.43495
19240,62609224.7879,55456969.5791,678195.481499,0.000874795079231,4.90857474506e-05,17142445.0874
19241,25943993.4419,3597642.59259,-22428809.5792,0.000955965161324,-1.31467040628e-05,-5046630.02094
19242,59684186.8562,50481740.9515,-3884522.19963,0.000592078447342,4.247302562e-05,-16356538.2957
19243,65911166.2323,50759550.3671,18019163.8129,0.000602215945721,-5.98916038871e-05,28033933.4215
19244,64255986.4367,51038076.4008,15716605.1070,0.000602041721344,-5.86068928242e-05,26325400.7022
19245,37667372.0901,32372128.3277,-2584516.94250,0.000974103629589,-7.60274333879e-06,-9670060.07830
19246,23719758.8260,6815433.30352,-14282734.3146,0.000515338599682,-6.05191709474e-06,8462413.07259
19247,29968237.5252,19327649.2755,-5914058.96346,0.000963030040264,5.04547264427e-06,11184159.6762
19248,41766346.4499,37276964.8234,-2661255.30005,0.000978604912758,-1.07740247622e-05,-9102559.88439
19249,41305783.9891,36379984.8557,-2843150.43688,0.00097615557909,-1.01239243522e-05,-9506966.19352
19250,84725849.0539,87125620.2698,10741329.9084,0.000812988758087,-7.587582618e-05,-11662827.7461
19251,54505947.2651,53429434.4584,-1997359.50430,0.000480492681265,7.75045901537e-05,-1352354.36757
19252,146361646.930,141118900.553,6974976.31709,0.000693372249603,8.13093110919e-05,-28535581.8431
19253,45060699.8624,36403999.3286,-5692177.69305,0.000957594156265,1.15918526426e-05,12457883.5169
19254,46520677.6674,37171340.9424,-6424741.54631,0.000953396081924,1.23936189339e-05,12940521.6376
19255,63182898.5800,51193156.2424,-11934745.8680,0.000577993452549,2.99300812185e-05,-14351817.0516
19256,61658578.5241,50744226.2922,12284015.7645,0.000876611113548,5.61351925135e-05,23799507.2501
19257,63223655.9057,53411008.8984,11035168.1550,0.000873688459396,5.62045611441e-05,23181309.4457
19258,13517766.5119,8389831.22508,731022.721777,0.000926162779331,-4.07976992428e-05,-6270021.43860
19259,60078530.3515,48508569.2633,-11383455.8669,0.00056081032753,-2.39555034786e-05,13839199.0662
19260,71397774.0816,67467542.0125,-4403204.46094,0.000853925824165,5.31889647245e-05,8742831.86595
19261,127717710.840,113387465.795,16129858.6528,0.000818178236485,-7.71927386522e-05,-40922071.1390
19262,125012941.833,113091094.971,15643102.4075,0.000815652906895,-7.76291191578e-05,-38135848.3632
19263,74158162.0527,74567454.0202,1281659.33428,0.000826404869556,6.72236010432e-05,3319398.68132
19264,74179197.1441,74177715.3015,758239.218965,0.000829750657082,6.55563399196e-05,4316223.95913
19265,54681405.2863,47602544.6574,-7255777.01728,0.000530052781105,-2.31303367764e-05,10424555.5719
19266,35842818.1921,17653081.1787,-13087772.4489,0.00094684278965,-1.22043294832e-05,-13793078.5020
19267,36354925.7186,18072342.3958,-13370654.1061,0.000945038437843,-1.32547281682e-05,-13840250.8895
19268,34587554.2489,16231299.7977,-13628258.9436,0.000947276234627,-1.25393783674e-05,-13240216.7320
19269,15358266.3554,-1661531.77569,-13575762.6534,0.000535479664803,3.4819226712e-05,4877529.66881
19270,93265999.7848,100919135.412,17933444.8179,0.00074601984024,9.30351093411e-05,835489.193598
19271,92830427.7921,100444943.746,17895001.4114,0.000749098539352,9.28778573871e-05,1358054.31008
19272,45048250.9395,43803933.4615,-630799.320837,0.00045068398118,1.65819860995e-05,-5245027.06528
19273,46164831.5665,44805799.8021,-891966.991127,0.000449763208628,1.88766270876e-05,-5255824.64536
19274,55495719.5014,54075273.5138,-2702241.52009,0.000977120637894,7.29511380196e-05,858898.296952
19275,49156845.9911,49756993.9295,1238099.64458,0.00139877307415,-2.62089464813e-05,-485897.332430
