Node ID,Von Mises Stress,Stress X,Stress Y,Displacement X,Displacement Y,Shear
2434,119063244.471,124621424.357,12970892.1115,0.00026821115613,-4.61037456989e-05,-5590580.86077
2435,114390499.897,120701408.386,14191603.1837,0.000266279101372,-4.6427551657e-05,-3049665.05369
2436,48779496.1103,50872910.8175,4999566.23713,4.06798347831e-05,1.10641596839e-05,2628878.75239
2437,47575787.1234,50198151.2705,6226668.35785,3.82200591266e-05,8.52032378316e-06,2408109.26755
2438,105968330.300,105710461.934,14378045.0821,0.000281357526779,1.3334074989e-05,21352336.8835
2439,110667556.733,110657641.093,14023494.2436,0.00027944034338,1.38219669461e-05,21270817.1209
2440,75890862.0553,74558125.8138,5435376.64413,0.000294818520546,6.94436626509e-06,13859016.2595
2441,68214020.5052,74746777.8524,16215067.2277,0.000269980937243,-4.8326395452e-05,2248511.87070
2442,94040139.3405,88248804.7282,15102459.2717,0.000295351356268,-4.07978072762e-05,-26835213.0254
2443,49986108.5962,51339845.0216,2974681.45688,5.12355044484e-05,-1.53411924839e-05,-1494692.94151
2444,49031114.8276,51042400.3601,4767395.01953,4.10211123526e-05,-1.18527654558e-05,-2538688.42125
2445,47916732.1252,50358602.5238,5696099.12237,4.14595603943e-05,-9.80946328491e-06,-2192898.82978
2446,53488583.0841,52233959.8338,-2153089.24516,0.000153446912766,1.20273530483e-05,-2276092.41009
2447,53986287.1401,52397279.7394,-2676241.27865,0.000159090697765,1.01868296042e-05,-2686648.76620
2448,29345620.7838,-1708745.99616,-30049251.8743,0.00034060844779,-1.38848554343e-05,1487127.76105
2449,49366176.1992,49801678.3396,902611.345053,0.000479210019112,-1.6518285498e-05,562446.951866
2450,49473710.5770,49832050.9593,755860.805511,0.00047072660923,-1.32038518786e-05,709343.373775
2451,69952170.8318,62520350.7741,-8925472.10058,0.000215583354235,-2.82331053168e-05,10752119.8591
2452,71384320.3499,65011002.8585,-8576048.69207,0.000217814058065,-2.91888881475e-05,8910753.09118
2453,70137462.7546,62402898.7885,-10049040.7944,0.000214939087629,-2.76010595262e-05,9951036.93008
2454,71370615.0430,64795402.5269,-9479411.60202,0.000217327401042,-2.87440102547e-05,7984129.42886
2455,70058087.5300,62175264.3585,-10780600.2299,0.000214184701443,-2.70683448762e-05,9235152.40351
2456,71109619.9769,64447357.1777,-10048903.4653,0.000216712474823,-2.83904150128e-05,7176593.30368
2457,72186064.7633,66786429.0873,-8612916.62852,0.000219932019711,-3.01056485623e-05,5802084.60490
2458,69716067.4187,61844291.6870,-11163627.1477,0.000213310346007,-2.66399737448e-05,8574778.07999
2459,68381608.6990,59246304.8299,-11759387.6521,0.00021077208221,-2.53173243254e-05,10502956.8672
2460,68010183.5979,59080071.7672,-11856592.6552,0.000209852308035,-2.49396450818e-05,9897189.14032
2461,69100624.2896,61370546.9767,-11264777.1835,0.000212221741676,-2.62789856642e-05,7965163.70773
2462,45992203.0563,46801854.4515,1694435.81502,0.000412146449089,-2.46502570808e-05,-658479.948839
2463,47090946.7123,33991662.3433,-8891516.36759,0.000189141601324,-1.59523710608e-05,15064612.7065
2464,51310717.8771,51135136.9222,-179429.913561,0.000121686317027,1.38545930386e-05,-1710767.14993
2465,50010089.5648,34067976.6337,-11317074.9346,0.000323369413614,-7.41977943107e-06,16600763.0030
2466,53795843.5145,38590297.6990,-11261368.1157,0.000321490317583,-7.04479822889e-06,16766869.5450
2467,55465741.0871,41387674.9674,-10435378.3925,0.00031924945116,-5.85547043011e-06,16560149.1928
2468,116572952.662,118419813.792,13007258.0973,0.000243637621403,1.55224259943e-05,-17674174.3088
2469,46611199.9242,47902649.5616,2725243.52868,0.000103969320655,-3.65344947204e-06,-594294.200341
2470,46770536.0219,48240392.0492,3101466.89415,9.63264554739e-05,-4.15668450296e-06,-338869.065046
2471,69598158.9004,63091927.2105,-6920863.94628,0.00030828717351,-3.19131501019e-05,-11236301.8990
2472,69076755.9622,61516300.8372,-8772371.29211,0.000310067206621,-3.08269001544e-05,-11116723.3785
2473,71326424.0043,65556393.2146,-7423941.20353,0.000306613653898,-3.24961468577e-05,-9092420.98672
2474,70257751.6647,63133940.3788,-9345331.19202,0.000309251368046,-3.10877356678e-05,-9537897.10999
2475,71816050.3364,66110844.9300,-8333326.33972,0.000306386947632,-3.25286015868e-05,-7450586.00108
2476,52051357.0978,51937866.2109,204239.224394,0.000134662985802,-2.51880027354e-05,2730559.46827
2477,51159182.7604,51201353.7089,521553.387245,0.000125221803784,-2.30617169291e-05,2715116.97769
2478,71897266.6028,77482831.3192,13102207.1838,0.000273531168699,1.54023226351e-05,-1747004.27055
2479,48730217.7808,49149507.7951,1113027.72590,0.000421370059252,-3.39641235769e-05,-2035185.71172
2480,68323137.0453,59679102.5798,-10352266.9474,0.000312199622393,-2.96475868672e-05,-11276411.0565
2481,93214971.4428,99411663.0554,15847499.8474,0.000272189944983,1.57904997468e-05,6598868.92637
2482,52682229.6024,40774298.9858,-9021291.73279,0.000329390913248,-1.10865365714e-05,14873391.3104
2483,50249799.5965,39373079.9357,-7765119.31419,0.000332043737173,-1.18017280474e-05,14245106.6971
2484,59199685.0632,61371461.8683,5703239.59986,0.00024869568646,-4.7724481672e-05,-4306413.41209
2485,52361021.9966,53077333.4503,1744900.46501,0.000278631180525,2.58227586746e-05,-2163583.79523
2486,72475609.7205,75099703.4709,5585891.16732,0.000282910704613,1.11206090078e-05,-590235.292912
2487,71029490.1431,74181987.7625,6970649.24240,0.000280532956123,1.22934542596e-05,-1891016.26476
2488,70231990.5939,77487861.6333,18057266.8711,0.000265012413263,-4.85523380339e-05,662800.172965
2489,41526378.4886,23363547.3251,-12181388.6960,0.000188384741545,-7.74265546352e-06,-15764919.7578
2490,33099253.4091,-2604112.10855,-34321856.8166,0.000180279567838,-1.24021498486e-05,-236138.341328
2491,87198890.2991,80945486.7045,14865119.7751,0.000294357895851,9.3009788543e-06,26036943.1178
2492,83838055.7184,76165506.9987,15080226.8982,0.000296735942364,8.5548562929e-06,26763252.2583
2493,90280451.8377,85536557.5155,14614443.7790,0.000291906744242,1.00603699684e-05,24970279.3757
2494,119617974.140,123459960.938,12296052.6148,0.000269396394491,1.56928561628e-05,12013534.7048
2495,117229531.108,120537900.289,12806408.7232,0.000271594941616,1.53957894072e-05,14059766.1336
2496,94605118.3441,99933011.3729,15061406.2945,0.000243264168501,1.59479100257e-05,-8977887.31257
2497,69601671.6816,75362364.4511,13865889.2314,0.000271554112434,1.61860249937e-05,-2422810.95187
2498,70212802.8913,76687775.9298,15805962.2447,0.000268829345703,1.70792657882e-05,-1925128.67848
2499,70954009.8356,72989833.8318,4379817.00897,0.000283413559198,1.08645269647e-05,-1576386.96829
2500,68725144.2464,68842658.9966,441905.548175,0.00028726798296,9.22571402043e-06,-2164903.87917
2501,50465659.6264,51028441.1112,1145079.21537,7.46572911739e-05,1.96116510779e-05,21603.8981453
2502,50491552.4947,51024654.3884,1094417.31373,6.64852410555e-05,2.04527098686e-05,418741.688132
2503,51498666.3094,40912630.0812,-3121884.06785,0.000205828860402,-2.7228564024e-05,16741153.7170
2504,47539126.0855,37294652.9388,25374.9558081,0.000205241397023,-2.80998740345e-05,17029612.2233
2505,52730364.4149,42920339.5844,-485438.341896,0.000207487776875,-2.84750759602e-05,17485850.9700
2506,49344625.4992,39397743.2251,3074335.61484,0.000206879943609,-2.93562747538e-05,18206045.1508
2507,54469956.6786,45144706.7261,2183969.06058,0.000209130436182,-2.96767037362e-05,18463987.9862
2508,51637868.0915,41355603.3543,6877559.25315,0.000208481371403,-3.07564791292e-05,19944157.7366
2509,56731340.4675,47586629.2318,4950994.80947,0.00021077606082,-3.08691579849e-05,19706568.4001
2510,41860548.7713,31549743.9702,439008.091887,0.00020309138298,-2.7815580368e-05,16026821.9312
2511,55528588.5897,44926608.4035,9351762.77161,0.000210372880101,-3.18549983203e-05,21584805.8065
2512,59824072.6490,50641633.3516,7521873.87149,0.000212543129921,-3.20251919329e-05,21124125.4807
2513,60984923.5134,52931213.3789,3573943.41628,0.000212992846966,-3.11601161957e-05,19094917.6153
2514,63677215.0185,55903554.9164,5930912.73308,0.000214761376381,-3.23058627546e-05,20215205.8283
2515,63368840.0657,53884906.7688,9991566.34013,0.000214266017079,-3.31348441541e-05,22734628.0416
2516,66832831.7941,59153968.1753,8174749.05650,0.000216538354754,-3.34153883159e-05,21480051.0406
2517,67480044.2167,57502131.7800,12292823.1557,0.000216017618775,-3.42078842223e-05,24514018.0588
2518,70541361.5410,62838830.3121,10258761.0881,0.000218393370509,-3.45066487789e-05,22852946.2814
2519,70660944.5799,72299922.9431,3536775.43004,0.000233069628477,1.26365758479e-05,1721437.57343
2520,69406217.5667,70480167.3889,2442506.71069,0.000232139632106,1.25495614484e-05,2305897.11666
2521,70697905.4169,71067353.5665,795311.957598,0.000229861646891,1.12624838948e-05,1082171.02289
2522,67712904.3413,69391059.8755,4016454.14035,0.000234355688095,1.38409761712e-05,3291014.51238
2523,66349052.4830,56133587.5193,-12268337.8855,0.00020727930963,-2.36131493002e-05,11719487.8260
2524,44524302.3672,48279645.2840,8844617.36679,3.25525850058e-05,9.90502652712e-07,303910.791874
2525,85284967.2206,86634173.8020,10980465.7527,0.00023129427433,1.22975436971e-05,-14127496.9918
2526,57426960.7293,43329213.4603,-11163635.7307,0.000319174230099,-6.36955024675e-06,16452930.4504
2527,69150079.1276,58977567.6727,13398192.2468,0.00021440833807,7.62628018856e-06,-25259065.6281
2528,46122009.4383,35496024.4497,-6590412.37831,0.000334776729345,-1.28199961036e-05,14022660.5733
2529,47793060.8704,38230645.4976,-6409840.10696,0.000334811300039,-1.24408034608e-05,13372310.1616
2530,43612110.6507,34637598.6735,-5155192.05729,0.000337411820889,-1.34001942351e-05,12872625.6688
2531,123685272.102,129016822.815,11852511.2470,0.000266093879938,-4.59814332426e-05,-3714713.37477
2532,118364214.063,124426480.611,13285353.1837,0.000264192163944,-4.6275369823e-05,-1249963.26367
2533,109388678.642,116261128.743,15417354.5837,0.000264536261559,-4.670977965e-05,-1151402.35424
2534,113331748.743,119900539.398,14549182.5740,0.000262510716915,-4.65009659529e-05,490594.848990
2535,122230363.929,127901480.357,12300613.4033,0.000262002289295,-4.60520647466e-05,1070009.68854
2536,116347853.384,122541266.123,13802702.1090,0.00026030421257,-4.62568849325e-05,2667526.36433
2537,107554290.494,114559235.709,15836252.2125,0.000261023312807,-4.67123650014e-05,1582085.47320
2538,110664302.171,117234221.141,15059645.9707,0.000258678674698,-4.63904589415e-05,3716543.99236
2539,119263682.094,124898868.561,13028361.9563,0.000258082896471,-4.59478273988e-05,5214976.86704
2540,113173803.835,119200653.076,14375966.0721,0.000256532251835,-4.60435859859e-05,5957357.48609
2541,121864678.971,126746231.079,12335227.9663,0.000255812555552,-4.55890633166e-05,8117444.03839
2542,115256168.393,120557505.290,13777802.9442,0.000254263937473,-4.56430315971e-05,8584132.03557
2543,35512269.1255,35559918.7215,1185036.81819,0.000355923742056,-1.66018493474e-05,3528405.66635
2544,35512042.4750,26570754.3691,-4736397.02797,0.00018222540617,-1.37122971937e-05,11644985.6758
2545,30559598.3415,23018298.4670,-3896494.34884,0.000180699050426,-1.31641952321e-05,9986217.97562
2546,53265471.9733,53482222.2392,687815.070152,0.000222388491035,2.75707039982e-05,2095646.10322
2547,53172738.5939,53100851.0590,67023.8137245,0.000215741217136,2.84622870386e-05,1931689.73923
2548,52285240.2432,52563633.6009,754642.506440,0.000224150344729,3.0137296766e-05,1817327.41992
2549,52182001.6884,52200173.6959,208502.888680,0.000217223346233,3.12266293913e-05,1726613.24342
2550,51442554.7359,51694532.3944,647482.454777,0.000225361198187,3.27304899693e-05,1534473.57814
2551,55137222.0263,53048926.0356,-3659707.58597,0.000342991262674,6.67193788104e-07,2475727.67735
2552,54027182.5572,51952602.3865,-3394627.29295,0.000348948121071,-2.08254926838e-06,3264983.09771
2553,69727260.8885,65281511.9425,-7641470.75017,0.000300905197859,1.95592595264e-06,3784894.10877
2554,69435436.9547,66200930.2775,-5965010.08670,0.00029762044549,3.89946298674e-06,1657927.75154
2555,65893536.5970,65780976.6134,229835.299154,0.000287387877703,1.0063749738e-05,-3156329.47286
2556,64397194.9664,55554592.7684,-6541651.48735,0.000209369257092,1.60048948601e-06,-14770172.1191
2557,50241460.6716,50423819.2240,422596.732775,0.000475575119257,-4.75021079183e-05,-961453.507344
2558,50086259.1292,50281929.0161,430265.426636,0.000487253785133,-4.85739707947e-05,-776834.448179
2559,49821756.1298,50101373.6725,599538.495143,0.000491113364697,-4.60944958031e-05,-761138.568322
2560,99769741.0246,105694410.960,15626181.7614,0.000247150018811,1.66492126882e-05,-7960637.25154
2561,46785065.3661,47123798.3704,886754.314105,0.000400505244732,-1.53251588345e-05,1750320.61338
2562,25612974.1602,9889441.96701,-15673889.9549,0.000188851073384,-4.40671807155e-06,-7246758.61994
2563,76591536.5389,67424898.7834,14444180.1707,0.000218065172434,8.91750305891e-06,-26365441.6402
2564,46598828.9427,48974615.0970,5196336.26938,6.44965097308e-05,-3.2535942737e-06,-376206.065218
2565,46244698.5043,48958573.0235,6039186.31872,5.52149564028e-05,-3.60871758312e-06,-525496.671597
2566,45652166.6252,48741729.7363,7007486.18444,4.71054464579e-05,-2.20606685616e-06,-521611.283223
2567,45767667.9673,48848817.8253,7014587.56129,4.58009466529e-05,-3.75403370708e-06,-800478.915373
2568,44976794.1433,48480770.7469,8166114.33029,3.75483073294e-05,-2.32731038705e-06,-761790.146430
2569,45149823.2666,48624624.8881,8153478.94033,3.62850949168e-05,-3.58996447176e-06,-1173744.95665
2570,102901986.439,110142726.135,16470441.4368,0.000258615285158,1.7496548593e-05,-272379.639745
2571,50789696.3664,40846052.1698,3644263.98277,0.000205395594239,3.11758671887e-06,-18679457.6645
2572,52453722.5758,42062545.7764,7452147.96066,0.000206665202975,4.30215150118e-06,-20331068.6747
2573,47194501.2771,48712289.8102,3234700.40162,9.04772207141e-05,-9.7931176424e-07,-716507.494450
2574,55390534.9572,56833901.7232,3582617.68023,0.000235252246261,2.16379016638e-05,3098277.44961
2575,15157721.0052,6144345.60140,-9343218.96235,0.00034180238843,-1.55646884814e-05,3970718.50300
2576,42366291.2617,38403458.9132,-2143306.73218,0.0001733071208,-7.04113952816e-06,-8816137.15490
2577,38736801.4869,35953018.1885,-952348.530293,0.000171499013901,-7.94364605099e-06,-7588884.43311
2578,69771041.0744,63767739.6139,6568936.42743,0.000218782603741,-3.3758431673e-05,19810846.0108
2579,73010875.3036,67325517.0186,8483569.93993,0.00022068066895,-3.48495841026e-05,20793047.2692
2580,74704885.7211,66899781.5450,12120112.7370,0.000220291733742,-3.5561054945e-05,24284253.7562
2581,76585817.4411,71133787.7909,10218563.2388,0.000222590103745,-3.58981378376e-05,21816184.6797
2582,79201999.4588,71263573.9644,13682280.0636,0.000222203105688,-3.65544967353e-05,25705402.3743
2583,80401823.5274,75167287.1908,11666758.0605,0.00022451338172,-3.68845909834e-05,22768234.2529
2584,83888897.2873,75951279.9581,14835632.6421,0.000224168613553,-3.74803543091e-05,26928544.0445
2585,84353722.0672,79386989.5935,12820504.6654,0.000226461321115,-3.78098748624e-05,23570265.4521
2586,88706361.5442,80912759.1451,15630172.2527,0.00022618407011,-3.83502356708e-05,27942333.8572
2587,88379332.0020,83771837.8703,13665896.4157,0.000228443413973,-3.86788062751e-05,24160891.5329
2588,81460866.1966,78045828.2471,10553264.8087,0.0002264855057,-3.72965447605e-05,20469394.3024
2589,93602600.4016,86136286.4176,16072436.9685,0.000228270441294,-3.91726009548e-05,28682653.1092
2590,92491830.9906,88402142.8426,14239382.4259,0.000230537191033,-3.95212136209e-05,24466520.3094
2591,64713779.1168,71246917.7246,16155707.6772,0.000261087089777,-4.87124659121e-05,-771882.424752
2592,54299093.4429,53823515.5741,-623090.982437,0.000160547584295,-2.87117026746e-05,2414921.00557
2593,123610038.284,128813290.914,11303092.9565,0.00025733011961,1.64968930185e-05,-2221586.46584
2594,52114439.4241,48673321.4060,-4033016.52273,0.000347428739071,-2.62571573257e-05,-6689719.67697
2595,53907570.3649,49627817.1539,-5244281.21249,0.000342520475388,-2.6334118098e-05,-7195859.75011
2596,49078735.4612,38929323.1964,6197361.62821,0.000316757768393,-3.25236208737e-05,-19114408.8109
2597,53924472.1570,44107099.5331,6964312.15604,0.00031459954381,-3.32388281822e-05,-20174955.0502
2598,57522603.4687,48906553.9042,3760451.95262,0.000313194423914,-3.28870005906e-05,-19033029.5563
2599,58550587.4306,49313540.1408,7506693.44266,0.000312393635511,-3.39618436992e-05,-20897984.1868
2600,50432471.9217,51259153.3661,1709382.87179,6.16342537105e-05,-1.87348593026e-05,-459328.969320
2601,107409290.676,113729783.376,15391720.1360,0.000255069106817,-4.60624657571e-05,6215143.99846
2602,109146123.609,114786637.624,14811006.2281,0.00025286346674,-4.56203594804e-05,8517507.87099
2603,116942425.476,121311983.744,13309226.8308,0.00025192719698,-4.51964586973e-05,11494443.0987
2604,110421730.827,115220148.722,14359554.1318,0.000250603169203,-4.51365187764e-05,11039159.6158
2605,118082904.197,121320479.075,13035621.1662,0.000249560430646,-4.47210296988e-05,14565644.5821
2606,111135586.059,114945954.641,14054345.2899,0.00024833163619,-4.46271188557e-05,13619979.3816
2607,118612720.697,120530789.693,12987167.5173,0.000247174650431,-4.42250259221e-05,17682319.6411
2608,111351914.322,114022982.279,13919175.1480,0.000246051579714,-4.40949983895e-05,16241621.0175
2609,49952802.4482,51457638.4226,3609715.66041,4.30572293699e-05,1.38864172623e-05,2589164.37626
2610,55209725.6771,48059643.4275,-7321188.92670,0.000331340014935,-9.19994432479e-06,10534561.3162
2611,57788597.8203,50982397.7153,-7976710.24005,0.000328035116196,-7.544208318e-06,9487139.38395
2612,52036767.5708,44868862.7879,-6327973.68368,0.000334719628096,-1.0702769272e-05,11115126.2919
2613,72544989.6123,74204109.1919,3755166.09351,0.000288025945425,-4.21500355005e-05,2650357.16693
