Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
11935,48405165.4979,49804680.1885,3382098.69464,0.000229953199625,3.37794832885e-05,-2553404.94712
11936,56661508.0261,53035783.7677,-4824456.85069,0.00113272225857,-5.07921203971e-05,-6287233.03477
11937,57341705.0945,54016849.1999,-4723569.19448,0.00112796568871,-5.53650781512e-05,-5561376.17429
11938,40906989.6433,21419504.3246,-16247203.1911,0.00110480248928,-3.09955533594e-05,-14172837.7024
11939,42311109.7880,23218173.1633,-15809376.7166,0.0011005948782,-3.29166464508e-05,-14538973.0045
11940,83175868.3170,69806486.7655,18360059.1024,0.000978773474693,-0.000113371402025,-31569177.6276
11941,81854330.4220,70211510.3404,16709818.5221,0.000977570950985,-0.000112399749458,-29802006.5626
11942,57965874.1760,45636360.0322,12707871.4030,0.00101966583729,9.50315743685e-05,23775451.0017
11943,59403072.6655,46152465.3662,14337647.5629,0.00101812577248,9.71046239138e-05,24865133.7397
11944,10667765.2740,1228270.53496,-9717008.73829,0.00110218846798,6.36652782559e-05,-1406792.22487
11945,9739461.85324,2122561.62365,-8469657.42111,0.00110005140305,6.45989179611e-05,-461657.414834
11946,11595113.3648,2924786.08517,-9852678.76443,0.00110086226463,6.25437796116e-05,-2811.36376517
11947,60546391.3958,43163956.9600,19105631.6694,0.000557231605053,0.000100712768734,-27461414.3372
11948,50148624.9780,-2271641.92994,-51230912.5264,0.000426815032959,-2.70356261171e-06,-706191.862623
11949,48817730.7660,-2426032.68226,-49961737.9506,0.000426764458418,-3.5987670999e-06,-879157.294830
11950,53724887.1696,53750194.5041,197087.920698,0.000276332497597,8.21991562843e-05,-1616040.69386
11951,53160884.1700,53202486.3107,216402.292562,0.000256749361753,7.99895823002e-05,-1532032.00017
11952,144225967.740,137174558.767,11531192.1438,0.00069797116518,-0.000140759587288,33828429.8579
11953,140111796.606,134247710.310,12104668.0042,0.000697985887527,-0.0001411485672,32079945.9730
11954,102246173.107,90198272.0693,18848055.9985,0.000947516977787,0.000124889738858,34944548.9248
11955,18255089.6085,9608442.94230,8152268.88657,0.00050213342905,8.13677087426e-05,-9179637.67052
11956,19057677.8274,11204216.1624,6505589.60438,0.00050275105238,7.95009061694e-05,-9455650.17064
11957,21025427.8853,12259157.6576,7544836.64036,0.000504961073399,8.05536657572e-05,-10445899.5660
11958,31312370.0658,-2604966.70008,-32510793.6859,0.00115266907215,3.75919160433e-06,687142.995497
11959,32707037.8098,-2682383.15980,-33947439.1937,0.0011523373127,4.41209832206e-06,628902.291258
11960,136324430.648,141019332.886,10503875.5735,0.000774410307407,-0.000152460172772,4789442.14185
11961,134275337.044,139318416.595,11073637.1676,0.000777480661869,-0.000153047978878,3668836.85191
11962,29110955.1085,20032002.9940,4106650.67605,0.00051209205389,7.68655091524e-05,-13058412.6427
11963,26529684.4285,17808211.2358,4402689.26393,0.000509293615818,7.7119410038e-05,-12188958.3383
11964,23915533.8405,380608.145148,-22780972.0039,0.00115105140209,-6.98378682137e-06,-3836864.49130
11965,24067571.7049,-184129.004677,-23508498.5097,0.00115178465843,-6.19901111349e-06,-3209008.07778
11966,22956124.5724,427213.540922,-21868996.7791,0.00115192043781,-5.97955007106e-06,-3615033.07025
11967,52176077.8466,-2169557.98864,-51135420.1635,0.00043471711874,-2.46828868985e-05,-8440896.11371
11968,49563077.0734,-2246034.29295,-48914569.7185,0.000434856832027,-2.43902113289e-05,-7498502.27719
